,kind,title,htmlTitle,link,displayLink,snippet,htmlSnippet,formattedUrl,htmlFormattedUrl,pagemap.cse_thumbnail,pagemap.metatags,pagemap.cse_image
0,customsearch#result,6.000 cơ hội việc làm dành cho sinh viên PTIT tại Ngày hội tuyển dụng,6.000 cơ hội việc làm dành cho sinh viên PTIT tại Ngày hội <b>tuyển dụng</b>,https://mic.gov.vn/6000-co-hoi-viec-lam-danh-cho-sinh-vien-ptit-tai-ngay-hoi-tuyen-dung-197240504171758547.htm,mic.gov.vn,"May 4, 2024 ... (Mic.gov.vn) - Ngày 04/5/2024, tại Hà Nội, Học viện Công nghệ Bưu chính Viễn thông (PTIT) đã tổ chức Ngày hội tuyển dụng tại PTIT.","May 4, 2024 <b>...</b> (Mic.gov.vn) - Ngày 04/5/<b>2024</b>, tại Hà Nội, Học viện Công nghệ Bưu chính Viễn thông (PTIT) đã tổ chức Ngày hội <b>tuyển dụng</b> tại PTIT.",https://mic.gov.vn/6000-co-hoi-viec-lam-danh-cho-sinh-vien-ptit-tai-ngay-...,https://mic.gov.vn/6000-co-hoi-viec-lam-danh-cho-sinh-vien-ptit-tai-ngay-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQ9Lu4t-A71GYhViLev9wP-JH50zljtXmFNcOwsW_eCPERxx9YcN8ozz0&s', 'width': '310', 'height': '163'}]","[{'og:image': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/5/4/ngay-hoi-tuyen-dung-ptitn-2024-17148180273411867534566-0-0-682-1091-crop-1714818029878618037662.jpg', 'og:type': 'article', 'og:image:width': '600', 'twitter:card': 'summary_large_image', 'copyright': 'Copyright (c) by https://mic.gov.vn', 'og:site_name': 'Cổng Thông tin điện tử Bộ Thông tin và Truyền thông', 'author': 'https://mic.gov.vn', 'og:title': '6.000 cơ hội việc làm dành cho sinh viên PTIT tại Ngày hội tuyển dụng', 'og:image:height': '315', 'rating': 'GENERAL', 'site_path': 'https://mic.gov.vn', 'og:image:type': 'image/jpg', 'language': 'vi', 'distribution': 'Global', 'og:description': '(Mic.gov.vn) - Ngày 04/5/2024, tại Hà Nội, Học viện Công nghệ Bưu chính Viễn thông (PTIT) đã tổ chức Ngày hội tuyển dụng tại PTIT. Sự kiện thu hút sự tham gia của hơn 10.000 sinh viên, giảng viên, cán bộ công nhân viên.', 'twitter:image': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/5/4/ngay-hoi-tuyen-dung-ptitn-2024-17148180273411867534566-0-0-682-1091-crop-1714818029878618037662.jpg', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=5, minimal-ui', 'news_keywords': 'Học viện Công nghệ Bưu chính Viễn thông (PTIT), Ngày hội tuyển dụng PTIT 2024, sinh viên, giảng viên,doanh nghiệp ICT, cơ hội, việc làm CNTT, AI, Game, PTIT Career Day', 'og:url': 'https://mic.gov.vn/6000-co-hoi-viec-lam-danh-cho-sinh-vien-ptit-tai-ngay-hoi-tuyen-dung-197240504171758547.htm'}]",[{'src': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/5/4/ngay-hoi-tuyen-dung-ptitn-2024-17148180273411867534566-0-0-682-1091-crop-1714818029878618037662.jpg'}]
1,customsearch#result,Thông báo kết quả thi Vòng 2 và danh sách thí sinh trúng tuyển kỳ ...,Thông báo kết quả thi Vòng 2 và danh sách thí sinh trúng <b>tuyển</b> kỳ ...,https://mic.gov.vn/thong-bao-ket-qua-thi-vong-2-va-danh-sach-thi-sinh-trung-tuyen-ky-thi-tuyen-dung-cong-chuc-cua-cuc-thong-tin-doi-ngoai-nam-2023-197240510100530491.htm,mic.gov.vn,"... 2024 của Cục trưởng Cục Thông tin Đối ngoại về việc phê duyệt kết quả tuyển dụng công chức của Cục Thông tin Đối ngoại năm 2023, Hội đồng tuyển dụng công ...","... <b>2024</b> của Cục trưởng Cục Thông tin Đối ngoại về việc phê duyệt kết quả <b>tuyển dụng</b> công chức của Cục Thông tin Đối ngoại năm 2023, Hội đồng <b>tuyển dụng</b> công&nbsp;...",https://mic.gov.vn/thong-bao-ket-qua-thi-vong-2-va-danh-sach-thi-sinh-tru...,https://mic.gov.vn/thong-bao-ket-qua-thi-vong-2-va-danh-sach-thi-sinh-tru...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtr0cpDxSs1rvqqxIvp2hm1rK1BgPt_MxXegw7vWjeg95-relEFS_XQl5o&s', 'width': '310', 'height': '163'}]","[{'og:image': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/5/10/bo-thong-tin-va-truyen-thong-17151415489402132941772-0-0-706-1129-crop-17153102565182099202571.png', 'og:type': 'article', 'og:image:width': '600', 'twitter:card': 'summary_large_image', 'copyright': 'Copyright (c) by https://mic.gov.vn', 'og:site_name': 'Cổng Thông tin điện tử Bộ Thông tin và Truyền thông', 'author': 'https://mic.gov.vn', 'og:title': 'Thông báo kết quả thi Vòng 2 và danh sách thí sinh trúng tuyển kỳ thi tuyển dụng công chức của Cục Thông tin Đối ngoại năm 2023', 'og:image:height': '315', 'rating': 'GENERAL', 'site_path': 'https://mic.gov.vn', 'og:image:type': 'image/jpg', 'language': 'vi', 'distribution': 'Global', 'og:description': 'Căn cứ Quyết định số 02/QĐ-TTĐN ngày 05/01/2024 của Cục trưởng Cục Thông tin Đối ngoại về việc phê duyệt kết quả tuyển dụng công chức của Cục Thông tin Đối ngoại năm 2023, Hội đồng tuyển dụng công chức của Cục Thông tin Đối ngoại năm 2023 đã ra Thông báo số 11/TB-HĐTD ngày 8/1/2024.', 'twitter:image': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/5/10/bo-thong-tin-va-truyen-thong-17151415489402132941772-0-0-706-1129-crop-17153102565182099202571.png', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=5, minimal-ui', 'og:url': 'https://mic.gov.vn/thong-bao-ket-qua-thi-vong-2-va-danh-sach-thi-sinh-trung-tuyen-ky-thi-tuyen-dung-cong-chuc-cua-cuc-thong-tin-doi-ngoai-nam-2023-197240510100530491.htm'}]",[{'src': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/5/10/bo-thong-tin-va-truyen-thong-17151415489402132941772-0-0-706-1129-crop-17153102565182099202571.png'}]
2,customsearch#result,Tài liệu và thông cáo báo chí,Tài liệu và thông cáo báo chí,https://mic.gov.vn/tai-lieu-va-thong-cao-bao-chi.htm,mic.gov.vn,Thực hiện Quyết định số 862/QĐ-BTTTT ngày 27/5/2024 của Bộ trưởng Bộ Thông tin và Truyền thông về việc giao nhiệm vụ lựa chọn tổ chức đấu giá lại quyền sử dụng ...,Thực hiện Quyết định số 862/QĐ-BTTTT ngày 27/5/<b>2024</b> của Bộ trưởng Bộ Thông tin và Truyền thông về việc giao nhiệm vụ lựa chọn tổ chức đấu giá lại quyền sử <b>dụng</b>&nbsp;...,https://mic.gov.vn/tai-lieu-va-thong-cao-bao-chi.htm,https://mic.gov.vn/tai-lieu-va-thong-cao-bao-chi.htm,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3VIYAokfmRipDo7a4pDdMDLGDa9cYPXnZztA4GI_XeEOElgHJjBoICco&s', 'width': '284', 'height': '177'}]","[{'og:type': 'article', 'og:image:width': '600', 'twitter:card': 'summary_large_image', 'copyright': 'Copyright (c) by https://mic.gov.vn', 'og:site_name': 'Cổng Thông tin điện tử Bộ Thông tin và Truyền thông', 'author': 'https://mic.gov.vn', 'og:image:height': '315', 'rating': 'GENERAL', 'site_path': 'https://mic.gov.vn', 'og:image:type': 'image/jpg', 'language': 'vi', 'distribution': 'Global', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=5, minimal-ui', 'og:url': 'https://mic.gov.vn/tai-lieu-va-thong-cao-bao-chi.htm'}]",[{'src': 'https://mic.mediacdn.vn/zoom/368_230/639352410187198464/2024/7/24/z5663675401008-de7e7107e9e812608c57fe6fb1897192-17218072356251333227053-0-0-400-640-crop-17218072721512113446191.jpg'}]
3,customsearch#result,Bộ Thông tin và Truyền thông thông báo tuyển dụng công chức của ...,Bộ Thông tin và Truyền thông thông báo <b>tuyển dụng</b> công chức của ...,https://mic.gov.vn/bo-thong-tin-va-truyen-thong-thong-bao-tuyen-dung-cong-chuc-cua-bo-thong-tin-va-truyen-thong-nam-2023-theo-nghi-dinh-so-1402017nd-cp-197159391.htm,mic.gov.vn,"Aug 1, 2023 ... Thực hiện Kế hoạch số 2836/KH-BTTTT ngày 17 tháng 7 năm 2023 của Bộ Thông tin và Truyền thông về việc tuyển dụng công chức của Bộ Thông tin ...","Aug 1, 2023 <b>...</b> Thực hiện Kế hoạch số 2836/KH-BTTTT ngày 17 tháng 7 năm 2023 của Bộ Thông tin và Truyền thông về việc <b>tuyển dụng</b> công chức của Bộ Thông tin&nbsp;...",https://mic.gov.vn/bo-thong-tin-va-truyen-thong-thong-bao-tuyen-dung-co...,https://mic.gov.vn/bo-thong-tin-va-truyen-thong-thong-bao-tuyen-dung-co...,,"[{'og:type': 'article', 'og:image:width': '600', 'twitter:card': 'summary_large_image', 'copyright': 'Copyright (c) by https://mic.gov.vn', 'og:site_name': 'Cổng Thông tin điện tử Bộ Thông tin và Truyền thông', 'author': 'https://mic.gov.vn', 'og:title': 'Bộ Thông tin và Truyền thông thông báo tuyển dụng  công chức của Bộ Thông tin và Truyền thông năm 2023  theo Nghị định số 140/2017/NĐ-CP', 'og:image:height': '315', 'rating': 'GENERAL', 'site_path': 'https://mic.gov.vn', 'og:image:type': 'image/jpg', 'language': 'vi', 'distribution': 'Global', 'og:description': 'Thực hiện Kế hoạch số 2836/KH-BTTTT ngày 17 tháng 7 năm 2023 của Bộ Thông tin và Truyền thông về việc tuyển dụng công chức của Bộ Thông tin và Truyền thông năm 2023 theo Nghị định số 140/2017/NĐ-CP ngày 05 tháng 12 năm 2017 của Chính phủ về chính sách thu hút, tạo nguồn cán bộ từ sinh viên tốt nghiệp xuất sắc, cán bộ khoa học trẻ, Bộ Thông tin và Truyền thông thông báo tuyển dụng công chức của Bộ Thông tin và Truyền thông năm 2023 ( Thông báo 170/TB-BTTTT ngày 28/7/2023).', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=5, minimal-ui', 'og:url': 'https://mic.gov.vn/bo-thong-tin-va-truyen-thong-thong-bao-tuyen-dung-cong-chuc-cua-bo-thong-tin-va-truyen-thong-nam-2023-theo-nghi-dinh-so-1402017nd-cp-197159391.htm'}]",
4,customsearch#result,Danh sách trúng tuyển kỳ thi tuyển viên chức của Trung tâm Thông ...,Danh sách trúng <b>tuyển</b> kỳ thi <b>tuyển</b> viên chức của Trung tâm Thông ...,https://mic.gov.vn/thong-bao-ket-qua-thi-vong-2-va-danh-sach-thi-sinh-trung-tuyen-ky-thi-tuyen-vien-chuc-cua-trung-tam-thong-tin-nam-2023-19724050609433066.htm,mic.gov.vn,(Mic.gov.vn) - Căn cứ Quyết định 01/QĐ-TTTT ngày 19/01/2024 của Giám đốc Trung tâm Thông tin về việc phê duyệt kết quả tuyển dụng viên chức của Trung tâm ...,(Mic.gov.vn) - Căn cứ Quyết định 01/QĐ-TTTT ngày 19/01/<b>2024</b> của Giám đốc Trung tâm Thông tin về việc phê duyệt kết quả <b>tuyển dụng</b> viên chức của Trung tâm&nbsp;...,https://mic.gov.vn/thong-bao-ket-qua-thi-vong-2-va-danh-sach-thi-sinh-tru...,https://mic.gov.vn/thong-bao-ket-qua-thi-vong-2-va-danh-sach-thi-sinh-tru...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDHYsYT21yIl7MHY0RpbRhWSk09UemtZXsb_ql3XMjxVidwHG5u5F2aZM&s', 'width': '310', 'height': '163'}]","[{'og:image': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/5/6/bo-thong-tin-va-truyen-thong-17149629768041607780794-0-0-706-1129-crop-1714962982539181733699.png', 'og:type': 'article', 'og:image:width': '600', 'twitter:card': 'summary_large_image', 'copyright': 'Copyright (c) by https://mic.gov.vn', 'og:site_name': 'Cổng Thông tin điện tử Bộ Thông tin và Truyền thông', 'author': 'https://mic.gov.vn', 'og:title': 'Thông báo kết quả thi vòng 2 và danh sách thí sinh trúng tuyển kỳ thi tuyển viên chức của Trung tâm Thông tin năm 2023', 'og:image:height': '315', 'rating': 'GENERAL', 'site_path': 'https://mic.gov.vn', 'og:image:type': 'image/jpg', 'language': 'vi', 'distribution': 'Global', 'og:description': '(Mic.gov.vn) - Căn cứ Quyết định 01/QĐ-TTTT ngày 19/01/2024 của Giám đốc Trung tâm Thông tin về việc phê duyệt kết quả tuyển dụng viên chức của Trung tâm Thông tin năm 2023, Hội đồng thi tuyển viên chức của Trung tâm Thông tin năm 2023 đã có Thông báo 02/TB-HĐTT ngày 19/01/2024.', 'twitter:image': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/5/6/bo-thong-tin-va-truyen-thong-17149629768041607780794-0-0-706-1129-crop-1714962982539181733699.png', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=5, minimal-ui', 'news_keywords': 'Bộ TT&TT, Trung tâm Thông tin, tuyển dụng', 'og:url': 'https://mic.gov.vn/thong-bao-ket-qua-thi-vong-2-va-danh-sach-thi-sinh-trung-tuyen-ky-thi-tuyen-vien-chuc-cua-trung-tam-thong-tin-nam-2023-19724050609433066.htm'}]",[{'src': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/5/6/bo-thong-tin-va-truyen-thong-17149629768041607780794-0-0-706-1129-crop-1714962982539181733699.png'}]
5,customsearch#result,Cục Thông tin cơ sở thông báo tuyển dụng công chức năm 2020,Cục Thông tin cơ sở thông báo <b>tuyển dụng</b> công chức năm 2020,https://mic.gov.vn/cuc-thong-tin-co-so-thong-bao-tuyen-dung-cong-chuc-nam-2020-197144803.htm,mic.gov.vn,"Sep 29, 2020 ... Ngày 23/7/2024, tại Úc đã diễn ra cuộc thi Coding Fest 2024 do Đại học Sydney tổ chức, quy tụ gần 60 đội thi đến từ khắp nơi trên thế giới.","Sep 29, 2020 <b>...</b> Ngày 23/7/<b>2024</b>, tại Úc đã diễn ra cuộc thi Coding Fest <b>2024</b> do Đại học Sydney tổ chức, quy tụ gần 60 đội thi đến từ khắp nơi trên thế giới.",https://mic.gov.vn/cuc-thong-tin-co-so-thong-bao-tuyen-dung-cong-chuc-...,https://mic.gov.vn/cuc-thong-tin-co-so-thong-bao-tuyen-dung-cong-chuc-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRChLsmYfkT5ctWN3WKt2qSCNTMEt8msCgq4IIA0Durx8BUNGRdRldjGg&s=0', 'width': '135', 'height': '84'}]","[{'og:type': 'article', 'og:image:width': '600', 'twitter:card': 'summary_large_image', 'copyright': 'Copyright (c) by https://mic.gov.vn', 'og:site_name': 'Cổng Thông tin điện tử Bộ Thông tin và Truyền thông', 'author': 'https://mic.gov.vn', 'og:title': 'Cục Thông tin cơ sở thông báo tuyển dụng công chức năm 2020', 'og:image:height': '315', 'rating': 'GENERAL', 'site_path': 'https://mic.gov.vn', 'og:image:type': 'image/jpg', 'language': 'vi', 'distribution': 'Global', 'og:description': 'Thông báo số 942/TB-TTCS của Cục Thông tin cơ sở.', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=5, minimal-ui', 'og:url': 'https://mic.gov.vn/cuc-thong-tin-co-so-thong-bao-tuyen-dung-cong-chuc-nam-2020-197144803.htm'}]",[{'src': 'https://mic.mediacdn.vn/zoom/594_371/639352410187198464/2024/7/25/yen-bai-phan-dau-kinh-te-so-se-chiem-20-05-grdp-vao-nam-2025669eb5e442cb4-17219011222611760513913-0-0-625-1000-crop-17219011787951105170381.jpg'}]
6,customsearch#result,Học viện Công nghệ Bưu chính Viễn thông tuyển sinh năm 2024,Học viện Công nghệ Bưu chính Viễn thông <b>tuyển</b> sinh năm <b>2024</b>,https://mic.gov.vn/hoc-vien-cong-nghe-buu-chinh-vien-thong-tuyen-sinh-nam-2024-197240419150244108.htm,mic.gov.vn,"Học viện không áp dụng thêm tiêu chí phụ riêng trong xét tuyển, ngoài quy định của Quy chế tuyển sinh đại học của Bộ GD&ĐT;. Điểm trúng tuyển được tính theo ...","Học viện không áp <b>dụng</b> thêm tiêu chí phụ riêng trong xét <b>tuyển</b>, ngoài quy định của Quy chế <b>tuyển</b> sinh đại học của Bộ GD&amp;ĐT;. Điểm trúng <b>tuyển</b> được tính theo&nbsp;...",https://mic.gov.vn/hoc-vien-cong-nghe-buu-chinh-vien-thong-tuyen-sinh-...,https://mic.gov.vn/hoc-vien-cong-nghe-buu-chinh-vien-thong-tuyen-sinh-...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmQSZDnDQaK2jEW0WSkehE577a62M_psDSsbCK84tOh6L1RfbFbAbv0a0&s', 'width': '310', 'height': '163'}]","[{'og:image': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/4/19/thumb-edit-img1640-17135136784391152530012-1713513686290953929276.jpeg', 'og:type': 'article', 'og:image:width': '600', 'twitter:card': 'summary_large_image', 'copyright': 'Copyright (c) by https://mic.gov.vn', 'og:site_name': 'Cổng Thông tin điện tử Bộ Thông tin và Truyền thông', 'author': 'https://mic.gov.vn', 'og:title': 'Học viện Công nghệ Bưu chính Viễn thông tuyển sinh năm 2024', 'og:image:height': '315', 'rating': 'GENERAL', 'site_path': 'https://mic.gov.vn', 'og:image:type': 'image/jpg', 'language': 'vi', 'distribution': 'Global', 'og:description': 'Học viện Công nghệ Bưu chính Viễn thông thông báo phương thức tuyển sinh đại học hệ chính quy năm 2024.', 'twitter:image': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/4/19/thumb-edit-img1640-17135136784391152530012-1713513686290953929276.jpeg', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=5, minimal-ui', 'news_keywords': 'PIIT, tuyển sinh, đào tạo, đại học, 2024, thì sinh', 'og:url': 'https://mic.gov.vn/hoc-vien-cong-nghe-buu-chinh-vien-thong-tuyen-sinh-nam-2024-197240419150244108.htm'}]",[{'src': 'https://mic.mediacdn.vn/zoom/600_315/639352410187198464/2024/4/19/thumb-edit-img1640-17135136784391152530012-1713513686290953929276.jpeg'}]
7,customsearch#result,Ban hành Nghị định 47/2024/NĐ-CP về khai thác và sử dụng cơ sở ...,Ban hành Nghị định 47/<b>2024</b>/NĐ-CP về khai thác và sử <b>dụng</b> cơ sở ...,https://cspl.mic.gov.vn/Pages/TinTuc/tinchitiet.aspx?tintucid=138878,cspl.mic.gov.vn,"- Phân công đơn vị quản lý, duy trì dữ liệu; bảo đảm tổ chức bộ máy, quản lý nhân lực; thu hút, tuyển dụng, đào tạo, bồi dưỡng, thuê nhân lực phục vụ xây dựng, ...","- Phân công đơn vị quản lý, duy trì dữ liệu; bảo đảm tổ chức bộ máy, quản lý nhân lực; thu hút, <b>tuyển dụng</b>, đào tạo, bồi dưỡng, thuê nhân lực phục vụ xây dựng,&nbsp;...",https://cspl.mic.gov.vn/Pages/TinTuc/tinchitiet.aspx?tintucid=138878,https://cspl.mic.gov.vn/Pages/TinTuc/tinchitiet.aspx?tintucid=138878,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTCkUoKWGuJWd9-W15e939YKFGVmcpbo0djutHQWq9oUk4tJFZOYeqp1OQ&s', 'width': '226', 'height': '223'}]","[{'msapplication-tilecolor': '#0072C6', 'dc.publisher': 'http://cspl.mic.gov.vn', 'dc.description': 'Ban hành Nghị định 47/2024/NĐ-CP về khai thác và sử dụng cơ sở dữ liệu Quốc gia', 'copyright': 'Bộ Thông tin và Truyền thông', 'author': 'Bộ Thông tin và Truyền thông', 'msapplication-tileimage': '/_layouts/15/images/SharePointMetroAppTile.png', 'dc.created': '2024-05-10T10-54-00', 'viewport': 'width=device-width, initial-scale=1', 'dc.creator': 'Bộ Thông tin và Truyền thông', 'dc.title': 'Ban hành Nghị định 47/2024/NĐ-CP về khai thác và sử dụng cơ sở dữ liệu Quốc gia', 'dc.identifier': 'http://cspl.mic.gov.vn', 'dc.subject': 'Ban hành Nghị định 47/2024/NĐ-CP về khai thác và sử dụng cơ sở dữ liệu Quốc gia', 'dc.language': 'vie'}]",[{'src': 'https://cspl.mic.gov.vn/_layouts/15/images/spcommon.png?rev=23'}]
8,customsearch#result,"Trường Đào tạo, Bồi dưỡng cán bộ quản lý TT&TT thông báo tuyển ...","Trường Đào tạo, Bồi dưỡng cán bộ quản lý TT&amp;TT thông báo <b>tuyển</b> ...",https://mic.gov.vn/truong-dao-tao-boi-duong-can-bo-quan-ly-tttt-thong-bao-tuyen-dung-vien-chuc-nam-2023-197159476.htm,mic.gov.vn,"Aug 22, 2023 ... Thực hiện Công văn số 3052/BTTTT-TCCB ngày 28/7/2023 của Bộ Thông tin và Truyền thông về việc “Tổ chức tuyển dụng viên chức của Trường Đào tạo, ...","Aug 22, 2023 <b>...</b> Thực hiện Công văn số 3052/BTTTT-TCCB ngày 28/7/2023 của Bộ Thông tin và Truyền thông về việc “Tổ chức <b>tuyển dụng</b> viên chức của Trường Đào tạo,&nbsp;...",https://mic.gov.vn/truong-dao-tao-boi-duong-can-bo-quan-ly-tttt-thong-ba...,https://mic.gov.vn/truong-dao-tao-boi-duong-can-bo-quan-ly-tttt-thong-ba...,,"[{'og:type': 'article', 'og:image:width': '600', 'twitter:card': 'summary_large_image', 'copyright': 'Copyright (c) by https://mic.gov.vn', 'og:site_name': 'Cổng Thông tin điện tử Bộ Thông tin và Truyền thông', 'author': 'https://mic.gov.vn', 'og:title': 'Trường Đào tạo, Bồi dưỡng cán bộ quản lý TT&TT thông báo tuyển dụng viên chức năm 2023', 'og:image:height': '315', 'rating': 'GENERAL', 'site_path': 'https://mic.gov.vn', 'og:image:type': 'image/jpg', 'language': 'vi', 'distribution': 'Global', 'og:description': 'Thông báo số 702/TB-TBDCB ngày 21/8/2023 của\xa0Trường Đào tạo, Bồi dưỡng cán bộ quản lý TT&TT. Mẫu phiếu đăng ký dự tuyển viên chức, tải về tại đây .', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=5, minimal-ui', 'og:url': 'https://mic.gov.vn/truong-dao-tao-boi-duong-can-bo-quan-ly-tttt-thong-bao-tuyen-dung-vien-chuc-nam-2023-197159476.htm'}]",
9,customsearch#result,Thông báo Kết quả tuyển dụng tại vòng 2 kỳ tuyển dụng viên chức ...,Thông báo Kết quả <b>tuyển dụng</b> tại vòng 2 kỳ <b>tuyển dụng</b> viên chức ...,https://mic.gov.vn/thong-bao-ket-qua-tuyen-dung-tai-vong-2-ky-tuyen-dung-vien-chuc-nam-2021-cua-cuc-buu-dien-trung-uong-khu-vuc-tp-ho-chi-minh-197154231.htm,mic.gov.vn,"Sáng ngày 12/7/2024, tại Hà Nội, Bộ trưởng Bộ Thông tin và Truyền thông Nguyễn Mạnh Hùng đã có buổi tiếp và làm việc với ông Ito Naoki, Đại sứ Nhật Bản tại Việt ...","Sáng ngày 12/7/<b>2024</b>, tại Hà Nội, Bộ trưởng Bộ Thông tin và Truyền thông Nguyễn Mạnh Hùng đã có buổi tiếp và làm việc với ông Ito Naoki, Đại sứ Nhật Bản tại Việt&nbsp;...",https://mic.gov.vn/thong-bao-ket-qua-tuyen-dung-tai-vong-2-ky-tuyen-du...,https://mic.gov.vn/thong-bao-ket-qua-tuyen-dung-tai-vong-2-ky-tuyen-du...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTjPC3pTI_tT7n69W_NRH5tfk9fOnM-Lxr1UtX2MCRrRpUdtAYtPj1gCKa_&s', 'width': '284', 'height': '177'}]","[{'og:type': 'article', 'og:image:width': '600', 'twitter:card': 'summary_large_image', 'copyright': 'Copyright (c) by https://mic.gov.vn', 'og:site_name': 'Cổng Thông tin điện tử Bộ Thông tin và Truyền thông', 'author': 'https://mic.gov.vn', 'og:title': 'Thông báo Kết quả tuyển dụng tại vòng 2 kỳ tuyển dụng viên chức năm 2021 của Cục Bưu điện Trung ương – Khu vực TP. Hồ Chí Minh', 'og:image:height': '315', 'rating': 'GENERAL', 'site_path': 'https://mic.gov.vn', 'og:image:type': 'image/jpg', 'language': 'vi', 'distribution': 'Global', 'og:description': 'Thông báo số 1207/TB-CBĐTW-HĐTD ngày 30/6/2022 của Cục Bưu điện Trung ương về việc Thông báo Kết quả tuyển dụng tại vòng 2 kỳ tuyển dụng viên chức năm 2021 của Cục Bưu điện Trung ương – Khu vực TP. Hồ Chí Minh. Đối chiếu thông tin, nếu có gì vướng mắc vui lòng liên hệ với Phòng Tổ chức cán bộ Cục Bưu điện Trung ương qua số điện thoại: 080 41279', 'viewport': 'width=device-width, initial-scale=1, maximum-scale=5, minimal-ui', 'og:url': 'https://mic.gov.vn/thong-bao-ket-qua-tuyen-dung-tai-vong-2-ky-tuyen-dung-vien-chuc-nam-2021-cua-cuc-buu-dien-trung-uong-khu-vuc-tp-ho-chi-minh-197154231.htm'}]",[{'src': 'https://mic.mediacdn.vn/zoom/594_371/639352410187198464/2024/7/12/20240712pg1gr-1720777248529806202576-27-0-1227-1920-crop-17207842247432034946077.jpg'}]
